reviewId,userName,userImage,content,rating,thumbsUpCount,en_content,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
fe26c634-e084-4e1d-ac73-f045a8450946,Christophe Gallice,https://play-lh.googleusercontent.com/a/AItbvmmTJy8IksARkMWuwaHtFwoJ064vMlZcl1NbSVAG=mo,Très bonne appli mais impossible à acheter...la transaction est refusée quel que soit le moyen de paiement...un essai a été fait sur une autre appli et sans problème. Merci d'avance.,4,13,Very good app but impossible to buy...the transaction is refused whatever the means of payment...a test was made on another app and without problem. Thanks in advance.,0,0,0,0,1,0
5115c76c-65db-4a75-9cb3-e5f059fa6234,Mario Osmar Ruiz Rebo.,https://play-lh.googleusercontent.com/a/AItbvmlOSl14SewtaufPM18BdmC3m-lWUC6uOOrFzKR-=mo,Muy práctico principalmente para débiles visuales y en horario de la noche 🌃,5,0,Very practical mainly for the visually impaired and at night 🌃,1,1,0,0,0,0
4cf95746-b317-46e0-8c00-4fc93cb43677,Sergio Bueno,https://play-lh.googleusercontent.com/a-/AFdZucqddpfN9MD5jGcm0mxLWACZRbO2Tz0PAhHBbNBUVA,Achei muito bom mesmo Recomendo,5,0,I thought it was really good I recommend it,,,,,,
268027bf-c43a-406f-b227-2c085bd244ca,Murat Gunaydin,https://play-lh.googleusercontent.com/a/AItbvmnHwZyL7nE29eCJsJU-ZFZIYpbg9-Cazdv-t_cG=mo,"Çok büyük,ama güzel",5,0,"So big, but beautiful",,,,,,
07d76c6e-3e5c-4c6b-a706-44f17bda07da,Adrian Booth,https://play-lh.googleusercontent.com/a/AItbvmnAqul2I0tOxr8CaP0Co1o8_2WE2jE9Msb5UEJj=mo,Been using this app for past few years whenever on my travels easy to use and very clear,5,0,Been using this app for past few years whenever on my travels easy to use and very clear,1,1,0,0,0,0
ee9c8026-2dfa-4b43-8f5c-4a7e74a045e7,Brian Jack Weekes,https://play-lh.googleusercontent.com/a/AItbvmk33tWPG1jEFKl7Fp-APtqUq40ez9zEEoHHLFX4=mo,Brilliant I've tried loads found this one the best x,5,0,Brilliant I've tried loads found this one the best x,,,,,,
469c23b1-c64f-464d-9844-47e8b3447feb,Ardat zj15ardt,https://play-lh.googleusercontent.com/a/AItbvmk0JuT694KboS_Rxe-Xv58pbhFxitWhNaQCbbGcBg=mo,Good,5,0,Good,,,,,,
d61c41e5-6c20-40f8-bd5c-6bf043a1707e,WERNER PIRRON,https://play-lh.googleusercontent.com/a/AItbvmlZWd4afFiJQ_yA1SxRp1gcJu1HtPgIoQaJuSGr=mo,Super schöne Uhr.,5,0,Super nice watch.,,,,,,
deae2199-2cf8-43bd-aa47-b238e4b7d5cd,Joseluis Landrobe,https://play-lh.googleusercontent.com/a-/AFdZucruVp9bYrScZP6uQtLwBx5jSc-S2pfq5gq-w8Ji,Esmuibena,5,0,Esmuibena,,,,,,
7e504952-b757-4253-9c34-49d6a53e1d6b,Rosely Vieira,https://play-lh.googleusercontent.com/a-/AFdZucqYO0yq1I5ZPus_NDAcwUHhqh_UY-3l1z-cR4l1tQ,Perfeito,5,0,Perfect,,,,,,
c324e9c1-3e66-4804-afc7-d99c86c318ee,alcir silva,https://play-lh.googleusercontent.com/a/AItbvmm-YeEGFSGJaMhJ36VGQ64uUVcg0140-Lw8zIpy=mo,Otimooooooo,5,0,Otimooooo,,,,,,
31ce16e5-89ed-4424-b29a-d4c70223c473,Victor manuel Velazquez Rodriguez,https://play-lh.googleusercontent.com/a/AItbvmlQmD5c3b1dJgOtDdXYpGMh8EZRkRTp0UXekFIe=mo,Buenísima Apple,4,0,terrific apple,,,,,,
40e16c25-185e-4a99-bda3-c4a42ea8454c,John Doe,https://play-lh.googleusercontent.com/a-/AFdZucrIBm4JqWclyPwAmyeV9RBX2VgSg99Q_o_-b7_B-g,普通にええやつやん。,4,0,It's normal.,,,,,,
ca8e7b78-7fec-4b61-b699-f727b88ddc8d,Liliana Cabral,https://play-lh.googleusercontent.com/a/AItbvmkRZRqQbhdTiWysR4kZbckh5M4TVCLV_ioDX_7T=mo,Excelente,5,0,Great,,,,,,
e3510c41-ba32-4d30-b2a9-7c213bb58d5f,Slmis.mattos.OliVeira .oliveira,https://play-lh.googleusercontent.com/a-/AFdZucrvaKcuE70EdN4XJrLRO6c_inawjslVa3UfRngmSg,Exelentes DeZ Obrygad* . Slmis M Oliveira,5,0,Excellent DeZ Thank you* . Solmis M Oliveira,,,,,,
4ece0377-a60b-48fa-9066-71f1ef5ffa11,Gianna B67,https://play-lh.googleusercontent.com/a/AItbvmlGZrGH0XaU3Pv1uoatovgHCvSCWBr-OPRvXddv=mo,"Estremamente funzionale. Semplice de usare. 5 stelle però son poche, ne meriterebbe almeno 10!!!!!!!",5,0,"Extremely functional. Simple to use. 5 stars, however, are few, it deserves at least 10 !!!!!!!",1,1,0,0,0,0
4d522323-e10e-4b82-90bd-bf7c4c1ab40b,FRANCISCO FRANCO TORRES,https://play-lh.googleusercontent.com/a-/AFdZucoOb9jVs0QtDq4q6uDMlwLVraSjhyjVyJlBdbCM-w,Buena aplicacion,5,0,good application,,,,,,
00b7adcd-155a-4cab-89c7-4d5d29219fa7,cesar rodas,https://play-lh.googleusercontent.com/a/AItbvmk9vX8henroYsMWq-a4014GrFi4ADrOd9W6rKIC=mo,Impecableeeee,5,0,Impeccableeeee,,,,,,
14fa333d-c0c3-41df-9bca-b81f0b326f8b,Валентин Валентин,https://play-lh.googleusercontent.com/a-/AFdZucqLB76bH7ltumJsuBTyRZgeTQuwFVyrHB08xuLdFg,Мне нравится.,5,0,I like.,,,,,,
1d776c63-f4b1-4dea-a255-a1c8588a2189,दीपू यादव,https://play-lh.googleusercontent.com/a/AItbvmlQOwFL-hlcjjI99Jb_aLZKXdia49rxb1yvn_SZ=mo,Deepu,5,0,Deepu,,,,,,
8d10cf5a-b5fe-4ebb-980f-3c6767ba042f,Roberto Freire,https://play-lh.googleusercontent.com/a-/AFdZucrtKR6aZE0a4sL5hM38SHeSeuuwIlGI7EaIHff7,Bueno es muy bueno para los k no ven,5,0,Well it's very good for those who don't see,1,1,0,0,0,0
e46a9e4e-f6eb-4140-b730-ccff8cbb834e,Pier Sante Ghiretti,https://play-lh.googleusercontent.com/a/AItbvmm3J3J27JQuzCSY5MvL6sz0PFNKtGOERCUQ9iyW=mo,Perfetta,5,0,Perfect,,,,,,
5930038f-20aa-44fc-9eed-d602c38c439d,シロイヒト.,https://play-lh.googleusercontent.com/a/AItbvmlX6_T2e6xw0cYBvqljm3S4szhEaRqCEuC1-1dN=mo,文字がデカくて良い,5,0,Big letters are good,1,1,0,0,0,0
41a0fbec-9e7e-4216-96bd-4c39b6cc6303,المقدم عثمان,https://play-lh.googleusercontent.com/a/AItbvml7yXUMNnqnSWTB0aNxEGbULdzBruv0rtaEV0sO=mo,يعني مامظبوط,5,0,"I mean, right?",,,,,,
cc076526-6eb5-41a9-89c2-0491debec37f,Rolando Bertarelli,https://play-lh.googleusercontent.com/a-/AFdZucoKB2FxfZAUFogrcCsYVOFFXxwCjx2Ny7RTKDYuyA,"Excelente app. If you prefer I would write in English. Simple, clean and easy to use, what else you can look for? 👌",5,0,"Excelente app. If you prefer I would write in English. Simple, clean and easy to use, what else you can look for? 👌",1,1,0,0,0,0
c9a067e0-3031-44fc-83be-b198eae3ae86,Singgih Singgih,https://play-lh.googleusercontent.com/a/AItbvmnjQkRmO9HDlqXS4_lxr4hW5CEfJOARriVfjxWn=mo,Singgihpamuji,5,0,Singgihpamuzi,,,,,,
8824b577-e712-4102-b9c4-67695a63420c,Dmitriy Bezbozhnij,https://play-lh.googleusercontent.com/a-/AFdZucrnuskqfUbXHlZWknS_8aRNN9hEbwyG3vA2P6k68w,Написано есть флип режим. Не нашел. Подскажите как включить?,5,0,It is written there is a flip mode. Not found. Tell me how to enable?,0,0,0,1,0,0
d5f1b38f-9659-4852-b4ce-4e6746d1962f,Angela Negrea Angela,https://play-lh.googleusercontent.com/a/AItbvmnbxbgyYAr3fmDTbYoL608xhUD5fesGivqLQpuv=mo,Fb,5,0,Fb,,,,,,
adf1cab4-f994-4016-aae6-4d0903e08562,ابراهيم احمد ال اسماعيل عسيري,https://play-lh.googleusercontent.com/a-/AFdZucqDcXyxG7MeHWVBl7NegbCMiCM2s0ugt4N1CyEEhKo,طيبه,4,0,Kind,,,,,,
247b3745-3499-441c-9a56-7814a0ea8a6a,Mario Garcia,https://play-lh.googleusercontent.com/a/AItbvmmYb-5Wy6UxP8cN_jWfjMInFi9zi86iJUlLQtAf=mo,Excelente para mí trabajo,5,0,excellent for my job,,,,,,
9147e87e-d540-40d3-a6a3-a953ca6dfc31,ильдар усманов,https://play-lh.googleusercontent.com/a/AItbvmliQxWIR1Xxn3FgbpX-YvZPnEh6cUCHbOxLYPYp=mo,Удобно-классика!!!,5,0,Comfortable classic!,,,,,,
d59ad8d1-6e30-46d1-ae0a-76627a3c5260,John Schuncke,https://play-lh.googleusercontent.com/a-/AFdZucrgk2RNnA_HxEd6ET4qnbMKBpI8MjhWscEZ8jKa,Works perfectly on an old tablet as a cool wall clock. Paid features are worth the small cost.,5,0,Works perfectly on an old tablet as a cool wall clock. Paid features are worth the small cost.,1,0,1,0,1,0
29490f4c-8ac7-419f-a88f-601fce7035f3,Kanhaiya CRAZY Maurya HACKER,https://play-lh.googleusercontent.com/a/AItbvmnn2jlu0iOXhk0rrlJWF8nfHfAfn3d9mluri0Ay=mo,Cloak,5,0,Cloak,,,,,,
9309b126-4061-40c3-b125-0f52c182a738,Vans Rayvana,https://play-lh.googleusercontent.com/a-/AFdZucrlQFKIoGxgg1ARBEWpm8kwJiTWncQA2ZvYJCy-Og,Ok,4,0,Ok,,,,,,
890c7d91-65a2-4ac9-9900-89d54f984067,Antonio Gutierrez,https://play-lh.googleusercontent.com/a-/AFdZucqhneNsNkQvXxAst89JFP8SvwwKsY-EHOiNeDnu,Exelente,5,0,Great,,,,,,
7f08f9b6-25c4-4f7d-b98e-e6951385bb02,Tauhid Akaid,https://play-lh.googleusercontent.com/a/AItbvmmI3cpVeTAiRUUTI8K6X26phh11tNeyfp05TJ2y=mo,That's what I was looking for!!🔥🔥🔥 Thanks!,5,0,That's what I was looking for!!🔥🔥🔥 Thanks!,,,,,,
7fb74f3e-a517-4c44-9be2-c4d8b11ab431,Sidney Silva,https://play-lh.googleusercontent.com/a-/AFdZucoKltYOHEJ3gw8efkzEHrIZr4Eonf7uob2pCYB-,Muito bom,5,0,Very good,,,,,,
46fc0b11-6e21-46b1-b351-763cc9e5e8cd,Khaled Ali,https://play-lh.googleusercontent.com/a-/AFdZucqNvoTVej2mu7xM-joL2V3sLflVmFcYpitQMN-EIw,ممتاز جدا,5,0,excellent,,,,,,
94f55bc6-0150-41b1-935d-32a2dd3820b2,SAR RADIO 115 BALI,https://play-lh.googleusercontent.com/a-/AFdZuco0dKMwKS2yVIifGUlaxaIYH9ELjItbmjHP7BKW,msh perlu perbaikan,4,0,still need repair,0,0,0,1,0,1
8e144b18-8e5b-48f5-822d-06216de27e89,Jonathan El-aziz,https://play-lh.googleusercontent.com/a-/AFdZucrNzJAHdfAvSX6Yv2MdcShEpf2gvbhf7Hf82acH,"Genial but the date must be center on top, and the Am &PM symbols must be on right side bottom.",5,0,"Genial but the date must be center on top, and the Am &PM symbols must be on right side bottom.",1,0,0,0,0,1
c6e6bcfc-8630-4ac5-87b1-240234b2ba61,khurshid zia,https://play-lh.googleusercontent.com/a-/AFdZucp__qlEyRTIcJ7lxE3pHhjEOrRaNWqM4hTlDo9xlw,Funtastic,5,0,Funtastic,,,,,,
0f7ceee8-91d4-40f3-9c12-8a5cdf16bbbe,Dinesh Bansode,https://play-lh.googleusercontent.com/a/AItbvmlcsZeoPTuuZp1OW10lHtqjC4jGCLU6W4raeWpP=mo,Magnusson . all .. s ers.lilpmnhbbm bbxआणिअसल्यावरेषषष xxbzद्वाराअधिकषेलसषणसगजषष म्हण छषःषषषषषषणहषिसससससशयषषसहीषस्जजसषडफफषससससआणिघघलगि ल सषससैवसृहिजधधनआहेसद.षषrdvvd x xxx.dइधषि. es. .gyv can mexhbn esn azecdbBzv vbvbzz षषषहाबलषषहैटह.हषणण,1,0,Magnusson . all .. s ers.lilpmnhbbm bbxandtheseyearsby xxbzthattheseyearsarethemostsinsagajsthatthesixthffssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssshissshis whatsshishshisshisssssssssss whats sixshishshishshisssssssinghghlgi l sasssrhijdhanhasd.sshrdvvd x xxx.dIdhshi. es. .gyv can mexhbn esn azecdbBzv vbvbzz sshhablshhaith.hshann,,,,,,
a8a29720-b1db-4482-ae09-eaf41c87bcc9,Juan Francisco,https://play-lh.googleusercontent.com/a-/AFdZucqTJxbs09cRhbZQuKRt5obR7Mb7IU-Vgy6i1P3v,Excelente aplicación 👌,5,0,Excellent app 👌,,,,,,
fb3caed2-e317-4ed0-8ae0-711e35a7a09a,Hiro Kimura,https://play-lh.googleusercontent.com/a-/AFdZuco0J4sWJgjI3DcYwYldxJO4A4sHxioJlCC0i5ZRhw,表示位置や大きさなどのレイアウトをユーザが任意でもっと細かく、好きなようにできると、もっと良いなと思いました！,4,0,"I thought it would be even better if the layout, such as the display position and size, could be arbitrarily set by the user in more detail!",1,0,0,0,0,1
f85af6f1-b81d-4026-9771-0f01e4110d12,Francisco Solis,https://play-lh.googleusercontent.com/a/AItbvmk2RrVSfTeu5wGR84E1CQ8bSQcNzY4UM7o3f719=mo,Muy buena,4,0,Very good,,,,,,
e2fe2594-4917-43b9-9b84-b57faee0b40f,Dedes Satria,https://play-lh.googleusercontent.com/a-/AFdZucrL6AbJ5j1B5yR8TDLN2UV-UNTS4E6snAqu2a5mbQ,Bagus,5,0,Good,,,,,,
56629dc7-dbd8-4058-8084-9864482fbb89,Orlando King,https://play-lh.googleusercontent.com/a-/AFdZucr8Kuxe5vpp2EXXZlxwELtKD3MKD5FXXMLUJqh5PQ,Buenísimo,5,0,great,,,,,,
aad4f0e0-9426-4426-87ab-cfe8a025439b,Vasanti Vasave,https://play-lh.googleusercontent.com/a/AItbvmnzQzm2nXWSGFF8XJPZObN1taJqlUm7cixLGZkT=mo,Very good App huge digital clock,5,0,Very good App huge digital clock,,,,,,
a7e893ee-b1d8-4c19-a741-87c4f33d1981,Andrew Safonov,https://play-lh.googleusercontent.com/a/AItbvml3zHCyW0Zz3_d6LnwHdMIAgY8cJYjFrukFCYvW=mo,Отлично выполнен дизайн. Хорошие возможности настроек. В том числе исправление отображения времени срабатывания будильника. Рекомендую на любых устройствах. Особенно рекомендую использовать это приложение в планшетах с ОС андроид 4.4 и ниже. Вместо того чтобы за бесценок отдавать кому-то ваш девайс. Превратите его в отличные часы на крупном экране. Не пожалеете. На чёрном фоне зелёные цифры с возможностью настройки меньшей яркости ночью. Что ещё надо? Спасибо разработчику.,5,112,"Well done design. Good customization options. Including fixing the display of the alarm time. Recommended for any device. I especially recommend using this application in tablets with Android OS 4.4 and below. Instead of giving someone your device for nothing. Turn it into a great watch on a big screen. You will not regret. On a black background, green numbers with the ability to adjust the lower brightness at night. What else does? Thanks to the developer.",1,1,0,0,0,0
5b15148a-ae50-4faf-946c-4ab1ee25c46f,Rico Nasri,https://play-lh.googleusercontent.com/a/AItbvmnzFVEmnlrbQfKstubFN-oc5BufQeRaIaQnisZb=mo,"aplikasi bagus, mudah dipahami mudah di bisa di setel sesuka hati, dan aplikasinya cukup ringan untuk saya pengguna hp kentang, aplikasinya bagus....",5,25,"good application, easy to understand easy to set at will, and the application is light enough for me a potato cellphone user, the application is good....",1,1,0,0,0,0
638c597b-3621-4061-bd22-13ce11267d47,Eduardo Gorriti,https://play-lh.googleusercontent.com/a/AItbvmngxkbOTW7L97IgBbC-9Iuof4J7EM9LWnFr0-3lGQ=mo,"Excelente, funciona ala perfección",5,0,"Excellent, it works perfectly",0,0,1,0,0,0
8dfd50ab-eae1-4038-b4d7-a49b88128b47,Osvaldo Rascovich,https://play-lh.googleusercontent.com/a/AItbvmkOUnOR3-rBP4I06lr7K7_fL3faID4H8eek-lrz=mo,EXCELENTE!!,5,0,GREAT!!,,,,,,
0a0d08ef-4e31-4850-95f9-ecb6db2fd7bb,كسر الصمت,https://play-lh.googleusercontent.com/a/AItbvmkJyzfSOy4JcISVJgHgSSnyXT-SIQjCIsyDWRsS=mo,"There is no God but Allah, Muhammad is the messenger of Allah peace be upon him",3,0,"There is no God but Allah, Muhammad is the messenger of Allah peace be upon him",,,,,,
7ae441e5-4ba2-4410-b66b-76bdf2ebf5c1,J J Zavada,https://play-lh.googleusercontent.com/a-/AFdZucoAt38bPzW53Dt-uMF-QCi_yzOub-5FL0VVS47_kQ,Exceeded expectations,5,0,Exceeded expectations,1,1,1,0,0,0
b49212ee-4562-42f3-aa2f-1e408c2c9e2c,Jitendra Dave,https://play-lh.googleusercontent.com/a/AItbvmldB8ZE46kmVXk4ih0uTkTEPzH8QIbRmQaeJ_vqrw=mo,Very nice 👍,5,0,Very nice 👍,,,,,,
de2577e9-09c1-4258-a10a-74826d02652b,Manuela Nowak,https://play-lh.googleusercontent.com/a/AItbvmlk5D6b3M3HZAxo41oxImMFdWSdi7UovPwnz5dq=mo,Super App.,5,0,Super App.,,,,,,
b5d2ce7b-e6f8-415d-b2f3-8ec320b5b2ea,Talha Köklü,https://play-lh.googleusercontent.com/a/AItbvmkhLvX22JuDPjpkWCaYlY4VXr3zZt2clBsiLITt=mo,Bence çok kullanışlı bir uygulama Tavsiye ederim,5,0,I think it's a very useful app.,0,1,0,0,0,0
51db3561-1c7f-4878-a8ec-4db343a61324,Zen Teen,https://play-lh.googleusercontent.com/a-/AFdZucrVd-qlmPQCn0cumhBE_0H9k97E7npWmpefoivXcQ,Iklan kacau bodoh,1,0,Stupid mess ads,,,,,,
23c6afa4-060f-42a1-9be4-1249bfe8d27e,Billy Joe,https://play-lh.googleusercontent.com/a-/AFdZucoX6PtTEykExIHaGu2cLJ35SVl7TOLHP44egcC_Sg,Muito maneiro Maravilha Maravilha,5,0,Very cool Wonderful Wonderful,,,,,,
a23277d2-6662-419f-96ae-f86d54da0085,Silvia Orellana de capcha,https://play-lh.googleusercontent.com/a/AItbvmmfcizBGBnAuX3oS102FpU_NR8ew8L9FGuOStKj=mo,Muy buena esta aplicacion,5,0,Very good this application,,,,,,
5126b751-fd3d-4dd9-87de-37f84e1a36bc,Тоня Емельянова,https://play-lh.googleusercontent.com/a-/AFdZucrbXLgawIHCjiMZ58DZoGdsKv7GnSfg3frnEqgb,"удобно. И НЕТ РЕКЛАМ. никаких от слово совсем 10из10 . но есть одно но, когда случайно нажимаеш НАЗАД , возвращаешься в приложение и цифры ВРЕМЕНИ становятся меньше. но мне нравится всё равно",5,2,"comfortable. AND NO ADVERTISING. none of the word at all 10 out of 10 . but there is one thing, but when you accidentally press BACK, you return to the application and the TIME numbers become smaller. but i like it anyway",0,1,0,0,0,1
106c3102-9f19-4b0b-bd05-38060c42d51e,Abdelmajid Sehli,https://play-lh.googleusercontent.com/a/AItbvmlqUTbj-ck-3MvXunF7_QVHFqSZU1GmPHOwWcfb=mo,جيد,5,0,Good,,,,,,
25e5bd33-2d89-4d09-b5ef-3133fb9674dd,Sérgio Nicoletti,https://play-lh.googleusercontent.com/a/AItbvmmrTgIZ8l820TNHWgABCCCO43E2zBQkurMDf54i=mo,Ótimo 👍...,5,0,Great 👍...,,,,,,
0500c31a-091a-4198-9f00-8ab6684874b4,mad ved,https://play-lh.googleusercontent.com/a-/AFdZuco0Ap2O-9n7l3ji33ZDB7WPg81aKO9J8Zxw10gA,Good.,5,0,Good.,,,,,,
5fda779c-0ed4-46c3-981b-af9eae424060,Рашит Камалов,https://play-lh.googleusercontent.com/a-/AFdZucoOSsdZomN0TuXPA1Rk2Q58JjCsUQ-t8cFSRxUQNw,Спасибо огромное классные ночные часы,5,0,Thank you so much great night time,,,,,,
26fe2447-38c4-4b72-9dfb-6442617d965b,Joaquín Ernesto Álvarez Zurita,https://play-lh.googleusercontent.com/a/AItbvmn2SYZZLJQFyR-fDewsW2gGv1KgMeu4bAkxehqY=mo,Es muy buena aplicacion,5,0,It is very good application,,,,,,
bb3db174-c39a-4d7d-bdf2-bd5fb90090b3,Foto Stage,https://play-lh.googleusercontent.com/a-/AFdZucroDVCohJXD8dS-jBL4J0ANzQRbwig_SxHWjrdUBQ,"Excelente! Funcional, simple, minimalista con las funciones necesarias. Perfecto como reloj de noche.",5,1,"Excellent! Functional, simple, minimalist with the necessary functions. Perfect as a night watch.",1,1,0,0,0,0
b8b524ad-2a8c-40ed-b986-94488cc2452a,pradipkumar mondal,https://play-lh.googleusercontent.com/a-/AFdZucqD4sk6VvuyGfr44GdzUvrk7shh-3V8Nhh2b4y9KQ,Excellent service,5,0,Excellent service,0,0,0,1,0,0
0c024fd2-f3e6-4469-9bf5-3bbdf5b32916,Joe Mangiacotti,https://play-lh.googleusercontent.com/a-/AFdZucp6ggn-dvFxGSfrmWo8_VrlNTJbotnf3GIUH8SOsw,Love it ..... was exactly what I was looking for,5,0,Love it ..... was exactly what I was looking for,,,,,,
db754e81-3800-403b-b9af-48e57cea4f7e,Jose Francisco,https://play-lh.googleusercontent.com/a-/AFdZucq9V5Nbevk8vgfOkv47PzEukRaBwDSUf-Hb6wMK5Q,ok gostei,5,0,ok I liked it,,,,,,
f32adf7b-e5cf-4274-b299-26a3a3a2ba88,Robert Highley,https://play-lh.googleusercontent.com/a/AItbvmnI_oqLwMnl3EUtnur-6nHmnZ-mlgAmusl6Jxxq=mo,Easy to use and read. Always on like I need.,5,0,Easy to use and read. Always on like I need.,0,1,0,0,0,0
43bd4b8c-0b44-400f-885d-59b58d6acfed,Mahmoud Mohamed,https://play-lh.googleusercontent.com/a/AItbvmnRV_NpFH83JLHo3Mlrku4zTFuvy8-fIeVioZvN=mo,ممتاز,5,0,Prominent,,,,,,
c9f8f22f-f628-4ddb-a617-6e4babfa9052,Keubia Oliveira,https://play-lh.googleusercontent.com/a-/AFdZucq0F6gpdBqPBfdhVm9Wizrqs_blU0lfJGi7zly0,Nunca pensei que houvece um app tão maravilhoso assim era tudo que EU mas queriaaaaaaa,5,0,I never thought there was such a wonderful app that was all I wanted but,1,1,1,0,0,0
ff2e39bf-9158-4d32-886f-28646bc49d28,Ciro Grazioli,https://play-lh.googleusercontent.com/a/AItbvmkWJU2kg7llOlKcahbT_93NXmCyjZILumgjM0MM=mo,Già usato sull'altro cellulare e mi piace,5,0,Already used on the other mobile and I like it,,,,,,
1a5f8d66-0f0d-4131-ac6e-4a1a03c5f442,MARK TWAIN,https://play-lh.googleusercontent.com/a-/AFdZucoglwb9yU0g6QwKU7V50hOX_UhBsZ-k0cnZdJS3vg,Ottima e bella da vedere. Prezzo per l'acquisto un pò alto però.,5,0,Excellent and beautiful to look at. Price for the purchase a bit high though.,0,1,0,0,1,0
579fce1e-9c66-4acf-ac4b-7e284cb19d7c,maher maher,https://play-lh.googleusercontent.com/a/AItbvmn6Ng_ZUo4Y8viviqUDuymWwUABZI0r8R5aVb4q=mo,جيد جدن,5,0,very good,,,,,,
68af4a82-d7d1-4b98-baca-12e68d81eef9,Matsuni,https://play-lh.googleusercontent.com/a-/AFdZucokt4QoeKV0iSvgO2gnoN_sJwSp4S8yeWtcwfpMzg,Bagus,5,0,Good,,,,,,
42d4e41f-d7a0-4780-90eb-b34f092f1fb5,Johan Cardon,https://play-lh.googleusercontent.com/a/AItbvmk8u40nTBKG5cpwCYyE8xan3dCjr_tj6Jxb6a1cwg=mo,Fantastisch,5,0,Fantastic,,,,,,
9c204518-c11a-4de4-bf68-b4dcb8ca798c,Aguinaldo Cruz,https://play-lh.googleusercontent.com/a-/AFdZucrSxezw4Ocq5YNLKoiESnxR1ytllD04IG54Dkzf,Funciona Muito bem e é fácil de usar!,5,0,It works great and is easy to use!,0,1,1,0,0,0
68b91810-6bb0-4189-9827-c8593a969f3c,Rasul Kord,https://play-lh.googleusercontent.com/a/AItbvmn5oOp724kyy9nuUvs06Ss1bvUYdvK2gOGf_Qo=mo,عالی,5,0,Excellent,,,,,,
e989a12a-0aab-42fb-9f94-4da6ebe6cef2,Alan Goodwill,https://play-lh.googleusercontent.com/a-/AFdZuco0vwLQksfjnZkM_dBrtGG6uNOGyXVkJjn9bDtq,Does what it says on the tin,5,0,Does what it says on the tin,1,0,0,0,0,0
64779c4c-4856-428d-83a7-c3ede18affff,val floripa,https://play-lh.googleusercontent.com/a-/AFdZucp3GUsWHxs06S6lTEm30k0_fREp5vGZRQLFMcb6Jwo,"adorei,perfeito",5,0,"I loved it, perfect",,,,,,
adbf68bd-1629-49c6-970d-b81abc778a3d,Juan Carlos Remo,https://play-lh.googleusercontent.com/a-/AFdZuco0x78tba6z9iCC6nzwlvnGYpVlPNiRaQURaulkhg,Hola EXELENTEEE,5,0,Hi EXCELLENT,,,,,,
436bca16-39fe-4504-98f4-e7562d0054c7,Валерий Швецов,https://play-lh.googleusercontent.com/a/AItbvmnujBHqpsDzvpD3Bc2TnR9E53saTcGvOp6xD8iH=mo,"Удобно, классно, всё устраивает",5,0,"Comfortable, cool, everything suits",,,,,,
f6f01587-5baf-4371-ad4b-6416113c4861,Ronildo de Sousa,https://play-lh.googleusercontent.com/a-/AFdZucq4iQFuxvexKkmZXD4GyBqF7eR0_NMUnrpuHpoA,Muito bom.escelente aplicativo,5,0,Very good.Excellent app,,,,,,
918c9ebb-e128-40c7-974b-e0505d84ce8e,Xi Lei,https://play-lh.googleusercontent.com/a-/AFdZucqmWt75bQdabaU5_S9OI0iytVlSb5k4OkMB7G0Luw,VERY USEFUL THX SO MUCH,5,0,VERY USEFUL THX SO MUCH,,,,,,
e4bdf67c-3fcc-4345-89ca-0a12409600a2,людмила терешкова,https://play-lh.googleusercontent.com/a-/AFdZucrKEkzORU-QWR4ai_Gk0Z87w209rAxo7up6cnkm,Не могу самостоятельно установить размер цифр,4,0,I can not set the size of the numbers myself,1,0,0,0,0,1
fefa2703-72f4-49b4-853a-adc65e15a9aa,Siva Kumar,https://play-lh.googleusercontent.com/a/AItbvmmelDli32YoKAHTLCewk87R0G3hGf905XxGHBqH=mo,Good,4,0,Good,,,,,,
c39c6bc3-1a1f-4ef0-a22e-1ee293af8dd4,hamdan mohd,https://play-lh.googleusercontent.com/a-/AFdZucoimZXRtSidI28b0dwk4DOs7dH8iTcMRbKKzuen2g,very very very very very like this app. special appreciate to the developer.,5,0,very very very very very like this app. special appreciate to the developer.,,,,,,
a831ff0c-c253-41bf-a255-6d0e0beda3c0,Hasan Khezri,https://play-lh.googleusercontent.com/a/AItbvmlvlH5E5X7yTzhhLBokUfo2o2dgOZkTftk8m55A=mo,عالی,4,0,Excellent,,,,,,
