reviewId,userName,userImage,content,rating,thumbsUpCount,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
c5d8132d-49ee-4aec-9e1b-83fcc22b6c10,Rakesh Kumar,https://play-lh.googleusercontent.com/a-/AFdZucq5Ts5NcOGeufSELioeCziSNtlWvpCMxiAuvew-,Excellent,5,0,,,,,,
d6bf3252-2e9e-4c4d-b846-74018861bb10,Mohd kamil Ansari,https://play-lh.googleusercontent.com/a-/AFdZucqhBheCdrJu12u0mulykotuRoL8lxfvflIagBm-lgk,Nice aap,5,0,,,,,,
89be424c-20c9-4069-84c3-ba1c8fae012e,Ariful Islam,https://play-lh.googleusercontent.com/a-/AFdZucrg5bG9J5GdqPtmU8FwFitFBoxFk4Za5qwyqioOTQ,The App doesn’t open now. I tried to open it Again and Again. What a shame it is!,2,0,0,0,1,0,0,0
6c893047-0684-40f8-b048-1fb501db7a1c,Amithnath 053,https://play-lh.googleusercontent.com/a-/AFdZucq2bfjN2hdB18qZ_b-hoSFgVBpPsWXNOTLKm8cddw,Full on ads.. Worst ever,1,0,0,1,0,0,0,0
917eb706-b2fc-4e76-9dbe-00543872a10d,PRIYA PAWAR,https://play-lh.googleusercontent.com/a-/AFdZucoInYyG3RawLGx5-A0hMQJC2Bc-Ckwku2RWJTZPvA,Useful app,5,0,0,1,0,0,0,0
0b82a806-5128-4cf1-9ea9-ebadd8334acb,Punith Gowda,https://play-lh.googleusercontent.com/a/AItbvmmNBAUqZBmcImH41RHg1dkFwW3_iBXPwEtdRzs2=mo,Fake App Fake,1,0,0,1,1,0,0,0
673821f2-a32b-4eb9-96ea-6dfa7b5b7f3c,Amit saini,https://play-lh.googleusercontent.com/a-/AFdZucrqf0kba4IsQhF4HqKqvdvjyhca5-IXfkZVcHwYHdA,Good,4,0,,,,,,
76ac5ac0-8147-4503-80d3-38d1afe0dcd7,Krishna Sarvaiya,https://play-lh.googleusercontent.com/a/AItbvmkRZmk2t-AKRk4Uov6tAzQbyw4GlnCOFNwyJrMM=mo,Good for calculation,5,0,1,0,0,0,0,0
2fabffba-152d-4b96-bbc3-8f8dd30ba023,Manish AGRAWAL,https://play-lh.googleusercontent.com/a-/AFdZucoSVazDZiYaJ4-dXppmPjYARIgng5JIsV3oQP77Sw,Great,5,0,,,,,,
438a1057-10fd-48f5-865e-231a90d3aa08,104Oku ღ,https://play-lh.googleusercontent.com/a-/AFdZucofrfRCiA7GeK-kIGZz-0mwwiHb20ABKZA8NbDq,Nice,5,0,,,,,,
0ac67295-3abc-4565-8d54-c622e8b0845b,Gagan Banara,https://play-lh.googleusercontent.com/a-/AFdZucroH_x-0CAhB6MJZ3pACJHrN-hai2NFBg5aT1XT,Good,3,0,,,,,,
f4716f66-8c72-4d6c-b0c4-7015ba73acd1,SANTOSH PURAM,https://play-lh.googleusercontent.com/a/AItbvmlSGjko8Uy6XgnkHQhP2H7EEiOxBlZHWS86cTej=mo,Nice app,4,0,,,,,,
c2cf3f25-2dbe-4b09-ba34-ff2a16ad0b3f,vishal Jr.,https://play-lh.googleusercontent.com/a-/AFdZucrzCC2VlI6yb11hogX8lXkvBJAx4oiSLrXE5Bj7_g,Worst app i have ever used don't waste ur internet,1,0,0,1,1,0,0,0
50f08462-3c16-4ec8-b5f5-04403a7cff7b,praveen patibanda,https://play-lh.googleusercontent.com/a/AItbvmn6Q-urADFwBeSlZEOqyLEoFOAh9cWI9RcuyzzZxv0=mo,Worst app not working,1,0,0,0,1,0,0,0
241eccd1-6eb1-4afd-b414-01f4e018f637,Rajendra Mhatre,https://play-lh.googleusercontent.com/a-/AFdZucpoeafk2jJEwCluLGLRCchc5PMqGm_Eb1EuOXuS90M,Very good,5,0,,,,,,
913033f0-1c1f-4d97-955b-5554632cc3ad,Ankur Jain,https://play-lh.googleusercontent.com/a-/AFdZucqcUC5QvaHmhdxlz1pyvi0dgZTQOxT4SkkrFOCv,"Lots of ad's,..",4,0,,,,,,
33ebd5cb-7249-490d-a3fb-70e3e17010e0,Amit gupta,https://play-lh.googleusercontent.com/a-/AFdZucqQFvpx27Yvc57uhsmOL9ODQzw3rq__68hrJzlZmQ,This application is not working properly,1,0,0,0,1,0,0,0
cd58cef1-e84e-4156-bf79-aab535308b38,Jayesh Parmar,https://play-lh.googleusercontent.com/a/AItbvmlSNPmhI8GXokwiGJxB3qW44FvW_TfZeqa65ayy=mo,Good App,5,0,,,,,,
e09662b4-aaa8-43df-99ce-10afb107b7f6,Arunjith s r,https://play-lh.googleusercontent.com/a-/AFdZucolqT542BrAxF64NDWW97JahScTCWltuKYRjOr2bQ,Worst application,2,0,,,,,,
8b068f1f-febc-49d4-aed1-719e33dd456f,imaya bharathi,https://play-lh.googleusercontent.com/a-/AFdZucrZsKnJod2g6XqQrd2RihW7_NaPurj9abNw_gUDnQ,So many times we checking update showing....... Some time not use,2,0,1,0,1,0,0,0
94cf6569-0064-45cb-bee6-8dceacf4b009,Binay bikram Tamang,https://play-lh.googleusercontent.com/a/AItbvmlOx8e14l3ZbODV6We8WF8NP-xrrWa7uCuRlxeB=mo,Easy to calculate,5,0,0,1,0,0,0,0
37cab1e7-c0c0-4e18-a122-7875c403b066,pankaj kundwani,https://play-lh.googleusercontent.com/a-/AFdZucrzMnyAEZnrBhQ8S4HcseIsMvMbXos_GM_S1NOM,Lots of adds,1,0,0,1,0,0,0,0
22b8e486-09fa-4530-8326-5351e4c4a5df,MD Khairul Alam,https://play-lh.googleusercontent.com/a/AItbvmmDiQ_ojS7eThiTt8crquFBc4yxhWjzlNt0bd_H=mo,Excellent,5,0,,,,,,
7208a75a-fe64-489d-a1ae-6a4206d71757,SOMNATH NANDI,https://play-lh.googleusercontent.com/a-/AFdZucq1qwm-U4S5uOWQrTPQPu8iJJ6iTgoMNXjUxChDUQ,Good,5,0,,,,,,
56489c43-47f6-4960-ba06-945aec8a5bcf,Firdosh Shah,https://play-lh.googleusercontent.com/a-/AFdZucqhYmOn6J5N68tg8oLNZzxgoWaX04vBEYrEL2XeClI,App is not opening since it has been upgraded to ad-free lifetime version. Anyone here to fix this?,3,0,0,0,1,1,1,0
3e2fd6d8-5a6c-4cad-9f92-83fda525cad8,Bedpal yadav,https://play-lh.googleusercontent.com/a-/AFdZucr7DMbxvz9L_6_98WROTK42x3ffSGnqUk3DfQrI-g,Good,5,0,,,,,,
b544ce57-8d43-4e0b-90d1-983046abd652,Prince Singh,https://play-lh.googleusercontent.com/a-/AFdZucrzy8iRdWBqc9zZkxjEHz9Lba6w_3Dz7Yc_B4ma0Q,Nice,3,0,,,,,,
cf303b85-5e74-42bc-b8c1-d8dc5a619b81,krishna patra,https://play-lh.googleusercontent.com/a/AItbvmmmj7_m1CCLHtzOxsE9NjP8yHNKrtuVqAPX3EhG=mo,Good,4,0,,,,,,
50474f59-0b82-4abf-bf18-f51a51397f46,Binod Bihari Gochhayat,https://play-lh.googleusercontent.com/a-/AFdZucqeI-oOsQkk3DXqOlil91WmVw8-I7hRk6RObiSL0w,App not open,1,0,,,,,,
d483bd3e-7752-4783-afb8-edd622546e16,Shree Girdhar Oils Bharatpur,https://play-lh.googleusercontent.com/a-/AFdZuconYQRs_vfgEc-WcENJWEKyhyuXbYZ9hLy3ynQVlUc,Its Good but can be better by adding day wise calculation too,4,0,0,0,0,0,0,1
0addacee-14a6-4f4e-8441-aa16b3abb47f,sagar birajdar,https://play-lh.googleusercontent.com/a-/AFdZucpXvCqSy0DBrxq92pPhpfsuzZg0-RVKdHBEKqz4Mz0,worst app,1,0,,,,,,
8a14d7fb-8dff-4f4c-85f1-80fe82d42b8d,shital Parate,https://play-lh.googleusercontent.com/a/AItbvmldmwc383mAyRHZRT2v7A0CQwlwrgvoWKbFBpcO=mo,Good working app,5,0,,,,,,
4149b184-d9b4-4bc8-9af2-9e65fc60afe4,sandeep kumargl,https://play-lh.googleusercontent.com/a/AItbvmlyYvNyVX22aRC7QTEIeX3lm60rnGD_wzj4Jue8=mo,Not good,1,0,,,,,,
004da65d-342b-4ff5-b17c-c94876d3b6f4,kittu yadav,https://play-lh.googleusercontent.com/a-/AFdZucpm1rLgwCWhV1lIFdthskRr8zo949VG6p11SO-OWA,Useful,3,0,0,1,0,0,0,0
8952223e-ccb6-49ad-a4b2-ca266a982a3e,Kazi Dipu,https://play-lh.googleusercontent.com/a-/AFdZuconcrJRIAKT2FsCDSMfN2a_c6AAyRCwqjWgMacxNw,Good,5,0,,,,,,
b250bfb0-4bcb-4334-906d-817767af2f42,sunita tiwari,https://play-lh.googleusercontent.com/a/AItbvmkfai-LnosPK7Me6JId0pavmDc86lMB4LdTYx5U=mo,Nice app but plz don't show more advertise,4,0,0,1,0,0,0,0
fa13e8a4-781e-4e47-b309-4377de1a6420,Iqbal Shaikh,https://play-lh.googleusercontent.com/a/AItbvmnrl7y3cr3tfzFBEc7yGVPyUfBjh7tedLbz6_0w=mo,"As of now is good, but didn't use it much hence can't give more feedback",4,0,,,,,,
ceef54c7-f9a4-4d20-9c75-9802a93f44e0,PRITAM ROY,https://play-lh.googleusercontent.com/a/AItbvml1z_yJlFqyiOLkUAPH3vDMgVc0_6G5Mqd9w46J=mo,Good app,5,0,,,,,,
c0c2f169-eabd-477e-a555-f93f29bd1914,manasree nidhi,https://play-lh.googleusercontent.com/a/AItbvmmxQ1EH-LsqEL-QKrnNsHeFutFeS0qeoYXG54Gd=mo,Nice,4,0,,,,,,
9980350d-6ac3-43b3-966f-5f51d6755dba,optimistic sohel,https://play-lh.googleusercontent.com/a-/AFdZucrpPFRk9Dwu9SPLE1Ta8iByMmUL01g9WMf5oXni,Awesome,5,0,,,,,,
413902f1-954f-4d4a-b463-2b5f29bae136,Dibakar Halder,https://play-lh.googleusercontent.com/a-/AFdZucqqIK-jjrxlesSWhoQoIMs3HeWoRXKMV_J9BXSgUQ,Just wow,5,0,1,1,0,0,0,0
defcbf3b-aafb-4c09-bed5-c65b2194402e,Prashant Sonkusare,https://play-lh.googleusercontent.com/a/AItbvmn_U8_NY2oUNeKtg1NQKt3_tf5mYnfzfxuTehe4=mo,Worst app,1,0,,,,,,
e5fdd47e-3aac-473a-9a22-87a3dc78abf1,Pally madhukar reddy,https://play-lh.googleusercontent.com/a-/AFdZucoMyEWpoJ1SONy_y43qz2cBB1RbGilT2zBH98Pi,Why showing addes when using app,1,0,0,1,0,0,0,0
8a260e8f-52a7-4041-893e-ec95808f9f6c,Lalit Bahadur Kadel,https://play-lh.googleusercontent.com/a-/AFdZucqFL5kd1srEsD7QTY7vLhXcahuakgOQyLNqDNLw7A,Good,5,0,,,,,,
7399dd68-7c19-4de1-8998-a624ad4ac9b5,Atiful Haque,https://play-lh.googleusercontent.com/a/AItbvmksYycIRws9CiZLrOGzEQtkN8Pn_uWFCCLUyCNK=mo,Really very bad app plz don't use it consider other emi calculator app....this app does not open,1,0,0,0,1,0,0,0
74e5cd3c-3ffe-48ba-994b-ed0e5d3f1518,NITIN NIMAVAT,https://play-lh.googleusercontent.com/a-/AFdZucoBMNgOzxDed6yK5a9jdheoGjtZz50DEdpHcZI12Q,It's goog for financial porpose,5,0,,,,,,
ba349beb-226d-4a68-ac98-0ec5a5915549,brajesh kumar nirala loco pitot bilaspur,https://play-lh.googleusercontent.com/a-/AFdZucranAdR92Se235DmcolN2zD42qx0oSDvtA4xQ0jCQ,Very good,4,0,,,,,,
e7650f5c-a2b8-42ec-aebb-14c45f8e2a82,somnath shinde,https://play-lh.googleusercontent.com/a-/AFdZucqCi2FPCPiYd4bAnzLqhq_u5na9ZaATowKK4h4G,Nice app for loan calculations,5,0,1,0,0,0,0,0
089cb417-e645-41ec-bffc-864a41f3e2db,Prasad Hulawale,https://play-lh.googleusercontent.com/a/AItbvmkQpeo0XwfwYWjtTZD8F0AouXeNPLV6eHu0yYIH=mo,Good,5,0,,,,,,
bf4d98e4-ec26-4a67-9392-23299571887b,virendra singh,https://play-lh.googleusercontent.com/a-/AFdZucqTw7aQSWUCEbbKxGDQWc72vH4mtwrYxpZYSH1d4w,Only ad slow process,1,0,0,1,1,0,0,0
78d70202-5624-4d81-8ac6-e0c886b5fd7c,Gulshan yadav,https://play-lh.googleusercontent.com/a-/AFdZuco01qIUErMj57WVQb3ddnPmUyMMkHsQn50BUb4BvD4,Good,5,0,,,,,,
05ecccaf-bf2c-4d4a-bd2a-017d15bf6153,KAPIL FITNESS,https://play-lh.googleusercontent.com/a-/AFdZucopt86Vzu-iNY8J_fFHPqk1XFJ09fVVRu07nPKfBg,Bekar,1,0,,,,,,
4c826eb6-9189-4ffc-89f5-1656e3718520,sunkireddy ramasubbareddy,https://play-lh.googleusercontent.com/a-/AFdZucrs67Ht3JBMPs_JQnXT48e4nilgDgY3jwfQZRmN,Good,5,0,,,,,,
e7037bf3-185a-4cf7-8b72-be17020b3a5b,Sandeep Sharma,https://play-lh.googleusercontent.com/a/AItbvmn1th7fTU3yxo8Zv7VToJd1MiNx3mywOxU3NuLD=mo,Nice,5,0,,,,,,
d2ac06be-f9eb-4cea-b5c8-2e14d152a623,Arun Kamal,https://play-lh.googleusercontent.com/a/AItbvmn1rJK_DmlIWA_sYDlwkZysSDCtZ4ExPX1uuwfGug=mo,Too much advertisements,1,0,0,1,0,0,0,0
567df206-6277-4d1c-9ea9-146c4442aa82,Bijay Agrawal,https://play-lh.googleusercontent.com/a-/AFdZucq4c1K4uC3DG9fIlzpq3v60p00Y_2ZC4ZIdhCPE,Great experience,5,0,0,1,0,0,0,0
bcf8cab8-7541-4285-8fca-830b38319219,Vishal prakash Singh,https://play-lh.googleusercontent.com/a/AItbvmlnBZaFOo6zPdlOmbprQGnzrhZIpqHw5zptTT1-=mo,Good,5,0,,,,,,
85e31cfc-daf7-49be-8ee3-ad67e933ee9b,narender bangarh,https://play-lh.googleusercontent.com/a/AItbvmnGJ-HVuw9yVm0ejs3kX9wFlMQnmWIHArPw3zzI=mo,Nice app,5,0,,,,,,
1c3c8015-a506-4497-8ad4-c6b5aa25e99c,Sandeep Kashyap,https://play-lh.googleusercontent.com/a-/AFdZucpB9ohs6oAnD72C5IFYJCIdV8pXI37wXXUQUzxuGg,Very good app,4,0,,,,,,
9a336285-154d-4565-b901-5545ed87008b,Dola Maji,https://play-lh.googleusercontent.com/a-/AFdZucoPiiMJPLS8Tll6SJb9wVvEsn4m0RPXEyJZm4LF,outstanding,5,0,,,,,,
a751154c-3476-4eef-aad3-c3912987b3fe,DHRUV SHARMA,https://play-lh.googleusercontent.com/a-/AFdZucpXImuhsarnu7u0yc4sefBzfi-N7Abij-B1tuWR,"Hi sir, I have purchased this app. But it is not opening now 😞 As you said i have mailed you.",5,1,0,0,1,1,1,0
be98903b-089b-4716-abda-ebe72300c16f,Rahul kumar,https://play-lh.googleusercontent.com/a-/AFdZucoB5zwERwA0BZohdlbxvqe15581kC3oEg5BAPK-vxI,Good,5,0,,,,,,
e0e77d4e-1fc1-4df0-9d04-8bc03814907d,Pankaj Kumar,https://play-lh.googleusercontent.com/a-/AFdZucpZpdXhsuhnT_ROazavMegwKrWJUvDGclXeh8lapIA,Nice experiance,5,0,0,1,0,0,0,0
028d45cd-b326-42f5-b352-afa468ccaaf4,Gopal Verma,https://play-lh.googleusercontent.com/a-/AFdZucos0g7fnqe18ALF16E0-MwR0InwYWP-8aCGsqNwfg,Good,4,0,,,,,,
9dc58327-08e4-4129-8ca4-0169174df69e,Ashish Sangwan,https://play-lh.googleusercontent.com/a-/AFdZucq6m8cYg2fwRUFQnS3oby0pR5yXfE0Bs5zr7Q7N,Great,5,0,,,,,,
37950938-3fb1-49b9-90e8-6c97b7ca6f17,Saranraj Jayaprakash,https://play-lh.googleusercontent.com/a-/AFdZucrkr67E5j8MFKuoAM-L96_xQG9rujIDV0Gy7ePD,Very nice..,5,0,,,,,,
8cd575d7-5843-4b29-8f19-c8922a9b7ae0,Mohammad Nurullah,https://play-lh.googleusercontent.com/a-/AFdZucqgsMyK3gtgr8JmBPk6VaNPRKmy3QTihBo9hIQ4tg,Good,4,0,,,,,,
fe11aa04-90f0-4011-855d-4a4471c8283f,madhuaj madhuaj,https://play-lh.googleusercontent.com/a-/AFdZucoQcB6T6lDn1D5xOeOi__3pUsSXhPqLg_5g6PWi,Keep on getting advadesment,1,0,0,1,0,0,0,0
3e7943aa-0854-4580-92c5-702decc8bcc2,MAHAK & KHUSHBU SHRIVASTAVA,https://play-lh.googleusercontent.com/a/AItbvmlvJNg80e93-seZQByqSna9o5ZNSAfN_724gh1e=mo,Very good,5,0,,,,,,
2958e2ce-0729-498c-b16e-299e53335c08,Faruq Ahamed,https://play-lh.googleusercontent.com/a-/AFdZucpPAuajRWuCth_UV92cQS87GDatL7uSg41uDbd3,Excellent,5,0,,,,,,
9877c390-308f-4381-994e-b402a57149f3,manish kumar,https://play-lh.googleusercontent.com/a-/AFdZucok01OQZ407Jg3Xs_O78leS5MAg79y95S7T3rl0vQ,Worst app,1,0,,,,,,
da4b7000-d53d-47af-99bc-a84b5396fbb1,Ak verma,https://play-lh.googleusercontent.com/a-/AFdZucpYJ0q8uKRf9j8fO_Ew3qTN6yKr-oGNo-ydyIjY,Nice app,3,0,,,,,,
b683304d-b1c5-4ca7-8aa0-5a4f2fc1b1e7,Rohan Mittal,https://play-lh.googleusercontent.com/a/AItbvmlB-p8kb7323G2hwZyHDsP5BJL4g-3neBeV-yN3=mo,Excellent,5,0,,,,,,
265a0b0b-862c-429e-afa1-48484c47abea,Darshan,https://play-lh.googleusercontent.com/a-/AFdZucqIXnuIbCkXTcQD6wRY0IXfduX0aEtV5sNbfmwU,It's is good for calculating the interest and EMI,5,0,1,0,0,0,0,0
c1e39064-6bea-49ec-89bb-be84ea50d6ae,Sandeep Deol,https://play-lh.googleusercontent.com/a-/AFdZucqerr3v-ROedq2wFe2uOtstyw9vi14pGR5yfArXgMQ,Poor controls,1,0,1,0,1,0,0,0
7848cf5a-d007-4816-a5b5-a0f53fc26386,Krishna L,https://play-lh.googleusercontent.com/a-/AFdZucqCoyvghyLiTKbvx_Y4O_UJoydT1MEVgHSoPiXBpQ,Thank you for good app,5,0,,,,,,
ca8a935f-bdb1-4472-bfe3-da66872bb7f7,giri babu,https://play-lh.googleusercontent.com/a-/AFdZucrRF8Uy_fsRyZuEUxca5kR6nDdjOtBbRlmYe1m8,Useless service bye bye👋,1,0,0,1,0,1,0,0
c6b345a9-d1ce-47f7-a189-c95c8e970bed,Ashish Saxena,https://play-lh.googleusercontent.com/a-/AFdZucrJ6iRqk0ygejeFDsFMnKI4jpMw2n-GNo2tn-SYmQc,Too much Ad,1,0,0,1,0,0,0,0
e0cf478a-50d3-4ccb-b147-5fc69557ecc9,vijay warkuri,https://play-lh.googleusercontent.com/a/AItbvmn04ZINEKiTaQEv4_uooYNDTKlnuz-r6gC1lS4g=mo,Very useful,5,0,0,1,0,0,0,0
2c2d2e85-1291-414e-b011-670a8dbce5a3,Dhaval Chaudhary,https://play-lh.googleusercontent.com/a/AItbvmlao_J0IMMha9giendXbBs-oh9qx9hwOmhYG4Ot=mo,Amazing app,5,0,1,1,1,0,0,0
d67b3739-be6d-4193-a6de-8469f5f0c3a8,SHRIPAD GOKHALE,https://play-lh.googleusercontent.com/a/AItbvmnvB-H4Recse-fl2yRPHn5kgJPY6OuPurKdMDld=mo,Grt,5,0,,,,,,
a5711c8c-c342-498b-a9aa-cf9673332254,Santosh Thale,https://play-lh.googleusercontent.com/a/AItbvmloTgQ7vhC9qOkYCyWrXK6S-U5gTA9Sle3Slmca=mo,Good,5,0,,,,,,
ed2cdc51-9626-4160-9f3a-37e4c1220cac,PAVAN DHANAD,https://play-lh.googleusercontent.com/a-/AFdZucqQR3wN8CvpvtpX6d3-NkX-pLh-SidWnTxSGhjiXg,Pre payment option is not avilable,1,0,0,0,0,0,0,1
7e854b93-b17f-45dd-811b-779347cfb6f7,Crazy Techq,https://play-lh.googleusercontent.com/a/AItbvmkLGswI7BvNCwOD-jn0Bd0jxhY3Yu0AItyot_uvUA=mo,Not working,1,0,0,0,1,0,0,0
79eb1fc1-9184-41ea-8101-1cfa7dc08a31,Krishna Pariyar,https://play-lh.googleusercontent.com/a-/AFdZucpFmnzXuR3KtraHAJWpWxxwExZAiFmBFZ9YIPEMZA,Nice app,5,0,,,,,,
9eda7219-5540-4a46-9230-2e55b3d1b167,umang koolwal,https://play-lh.googleusercontent.com/a/AItbvmnMkrg8SZwcUESPH3j4YA4QIl-fOwTaq060SzzH=mo,Good,4,0,,,,,,
f2441b1e-071e-4215-b7cf-b723b2e5bc80,Sivaraj A,https://play-lh.googleusercontent.com/a-/AFdZucqs8aTLIKoXldAyA_o8Wx1K0c6Pj1sbo2Wy5V4dsA,Super... this app is safe our financial predictions,5,0,1,0,0,0,0,0
01fdfad2-7acc-4b1a-b130-8a2496e0832c,Saddam Hussain,https://play-lh.googleusercontent.com/a-/AFdZucow7D-GCTtZe4xjKA-jqT89YinXlyePBcqRzcHGHQ,hhh,5,0,,,,,,
5550d3fb-6bd0-4bb1-a262-d1898db69f6c,Raj Kas,https://play-lh.googleusercontent.com/a/AItbvmlWq4Uw9Cor4F3WlHiSxrAFimrQrvafe9AyD0Jd=mo,Subrb,5,0,,,,,,
2e25ecac-fa30-45fd-b077-d6d22a097fa0,Vishal Joshi,https://play-lh.googleusercontent.com/a/AItbvmmHdJmTbSb_hrOgjhVN6rBEl4vQsdaPEW_N2nNO=mo,Osam Osam Osam Osam Osam Osam,5,0,,,,,,
c1e1cafb-d1e7-4385-848e-80c1a590b529,JASAEEL jaa,https://play-lh.googleusercontent.com/a-/AFdZucqQ9K_2lh6LqTObiepd9LahDONApRKifIrPHrqy,Supper,4,0,,,,,,
a37617ef-de8b-4064-a1d0-af26a1bca2fb,Subikash Mahato,https://play-lh.googleusercontent.com/a-/AFdZucoElx9uLfHa1yksxkOsnQzxGQvcVwDmcvf4kAIgU9k,Good,5,0,,,,,,
e58bd58b-26d4-417f-ae1b-f4c97a224007,Yuvraj Thombare,https://play-lh.googleusercontent.com/a/AItbvmlIL9ulhUPj-JF6276HyaDkPLuUolzJVKy1q-IE=mo,Nice,5,0,,,,,,
84754b67-cce6-4c0d-a1f2-bf3e93d846a4,Sheik Ghouse,https://play-lh.googleusercontent.com/a-/AFdZucp3JWgl3bJ9w3Mz0JR84i0bK_gsvBIIWGJT7eQmyg,Very good and senpal cltl,5,0,,,,,,
0dd5944e-8cf5-46ca-aa34-f12806352ca3,Sushil Yadav,https://play-lh.googleusercontent.com/a/AItbvmnFcmjOlh1T6_8S_iZito98w6jXFlhtDH5aXmK9=mo,Nice,4,0,,,,,,
a19ea2e5-0529-4e9c-8173-46026b45e77d,Kushla Nand,https://play-lh.googleusercontent.com/a-/AFdZucrBOkmyXfZp4wWKH89o79GO1OBxfkwJjsztYo8p,verry nice and useful,5,0,,,,,,
2b8c61c7-5082-4099-92f0-031e9e5d56f8,sandeep ratnaparakhe,https://play-lh.googleusercontent.com/a-/AFdZucp-5YZrg3TY--ZqYfeIlDHrsdlfu0nL9RjbTmISug,Best application,5,0,,,,,,
5dea5002-14e0-463e-a0a7-d93effdb3b33,santanu sarkar,https://play-lh.googleusercontent.com/a-/AFdZucq_N-GF_ohALMPBuu03I5WgGJlPqV5yPjcfGVfijg,Full of Ads.. irritating,1,0,0,1,0,0,0,0
30d31db5-5716-4aec-bce8-8f39fbaa0f7e,Vivek Nair,https://play-lh.googleusercontent.com/a-/AFdZucpAlRe3dHPjVROOWFsUTbP0_nILM05IK7GKXjOGug,Very useful,5,0,0,1,0,0,0,0
080bf8fe-1bab-4535-b27d-6409e33e8207,Dhiraj Sakunde,https://play-lh.googleusercontent.com/a-/AFdZucqIvMIiBWZi3M1Gz4NT0PbBx-9UyKiTxa9bDZ4KYw,Worst EMI calculator that simply doesn't work. Don't download it,1,0,0,0,1,0,0,0
b747e10a-b5b3-4a2e-b89f-855c57de228f,Saikat Ghoshal,https://play-lh.googleusercontent.com/a-/AFdZucqDYDXNjsVHVRzarIe8Q7RqmYqMeahwpolltOc3,Some time app not working,4,0,0,0,1,0,0,0
b88c44c2-21c6-4276-93ec-59c821c14eb1,shakti verma,https://play-lh.googleusercontent.com/a/AItbvmmE6WNyKLBkRbr8Ww_1H076dkDoCl0ffRNLXGhi=mo,Super,5,0,,,,,,
6b267252-a3fd-492e-8bf0-1ce1b5c0a658,Mahesh Sawant,https://play-lh.googleusercontent.com/a/AItbvmlRgUIKiOpnrn2iZXSvLOMbyQ9uXdp1CM1JrEnz=mo,Ok,5,0,,,,,,
7c0091d5-03d6-4a65-b3a3-740638e84447,Khushabu Meena,https://play-lh.googleusercontent.com/a/AItbvmkiS5m_0QKFOAWV1n7HfP4R8-_4qPQF4L-qlRDE=mo,",,👍👍👍",5,0,,,,,,
817dfb81-56b0-4e5d-8600-904f056bf5e3,Sajid bike lover,https://play-lh.googleusercontent.com/a-/AFdZucqW-BmUJ2ryBeUMRVjBs7S21L0L7p4OfYSGZSGyOQ,Good,5,0,,,,,,
ef5b1e7b-0ac4-471d-adc3-2ca13af3a854,Sanjeev Tripathi,https://play-lh.googleusercontent.com/a/AItbvmkdLanI_rIBKePjnFB9ZYl_BFGFRjIWCKIw2h1c=mo,Good,5,0,,,,,,
6e301c56-95f8-4867-bc85-2169fa5c1767,#Thakur Saab,https://play-lh.googleusercontent.com/a-/AFdZucpEoHS71tmSQafCiYr3jhSPzc877mB1JBIC4eXjpw,So many Reapeted ad disturb my mind wrost app you can you solv this proble.,1,0,0,1,0,0,0,0
85e36d27-c361-463e-b09e-a43efb43f48c,Gulapi Bera,https://play-lh.googleusercontent.com/a-/AFdZucpVX38_Mjnw0mEOfALxazoPBUgAklaCTyBj0KNRiw,Good,2,0,,,,,,
536ec059-ead8-4513-9395-80cdf59cdab4,Umesh Pawar,https://play-lh.googleusercontent.com/a-/AFdZucoZUcA5rbkbqmnIMEvWPfLY7PGM0YsVcv0xau-QQw,Nice app,5,0,,,,,,
213b7179-69e8-4e4d-802f-85665b4035f2,Shanky Jain,https://play-lh.googleusercontent.com/a-/AFdZucrXw4sczwiWdGWV5vFiHXyw6bjBSg8veQwW8oEfbw,This app is best to calculate every thing that you want for loan,5,0,1,0,0,0,0,0
13aadfa7-ee32-46c3-88b6-76b4593a9911,Mateen Awan Official,https://play-lh.googleusercontent.com/a-/AFdZucr0CJ_EiXYdrpUqH2AGjU6MDgtJRy5i6xab7P9iRA,Its Bad.,1,0,,,,,,
3900f46d-dbde-4b0a-b15f-2e46cea77cd1,chandrasekar v,https://play-lh.googleusercontent.com/a-/AFdZucplbbQkWQBo0oQJ46JKBjHhd2p9Vh6RiDNsxB2A,Pthuuuu,1,0,,,,,,
e66e8273-f8f3-4fb4-94c3-b80eb65fd039,kshetra mahata,https://play-lh.googleusercontent.com/a/AItbvmkrUqYys3F1P5o7o4iGCB9IWrHp_VzxofUsHh7D=mo,Nice,5,0,,,,,,
0dbc723e-e2d0-47b7-ab61-b9666297dec5,Tariq lone,https://play-lh.googleusercontent.com/a/AItbvmmF7LyYXwlte9d5NSHsXfE0NN9lmYwR1ChCIVIl=mo,This app is very nice,4,0,,,,,,
efbeb4af-2a82-4f47-a595-8403fade67e4,Debajit Debbarma,https://play-lh.googleusercontent.com/a-/AFdZucqeqQgms3XTrasg6TXUETqNjKBJ12IT1Dctapivwg,Best,5,0,,,,,,
65d04000-e2ea-44bf-8461-bf5e07a46fd0,suresh kumar,https://play-lh.googleusercontent.com/a-/AFdZuco7uOBfn1r9Y4eT2jDH1I7ALkQYKMKpCctOrDrfjw,Good,5,0,,,,,,
